observation_date,Hires Non Farm (thouasands),Quits Non Farm (thouasands),Total Non Farm Employees (thouasands)
2009-12-01,4004,1.4,129788
2010-01-01,3904,1.3,129790
2010-02-01,3864,1.4,129698
2010-03-01,4302,1.4,129879
2010-04-01,4159,1.5,130110
2010-05-01,4420,1.4,130650
2010-06-01,4111,1.5,130511
2010-07-01,4163,1.4,130427
2010-08-01,4046,1.4,130422
2010-09-01,4034,1.5,130357
2010-10-01,4173,1.4,130625
2010-11-01,4182,1.4,130750
2010-12-01,4299,1.5,130822
2011-01-01,4000,1.4,130841
2011-02-01,4231,1.5,131053
2011-03-01,4430,1.5,131288
2011-04-01,4296,1.4,131602
2011-05-01,4261,1.5,131703
2011-06-01,4366,1.5,131939
2011-07-01,4261,1.5,131999
2011-08-01,4298,1.5,132125
2011-09-01,4429,1.5,132358
2011-10-01,4370,1.5,132562
2011-11-01,4365,1.5,132694
2011-12-01,4356,1.5,132896
2012-01-01,4457,1.5,133250
2012-02-01,4560,1.6,133512
2012-03-01,4575,1.6,133752
2012-04-01,4389,1.6,133834
2012-05-01,4533,1.6,133934
2012-06-01,4440,1.6,134007
2012-07-01,4327,1.5,134159
2012-08-01,4450,1.5,134331
2012-09-01,4302,1.4,134518
2012-10-01,4389,1.5,134677
2012-11-01,4489,1.5,134833
2012-12-01,4452,1.5,135072
2013-01-01,4487,1.7,135263
2013-02-01,4571,1.7,135541
2013-03-01,4369,1.6,135680
2013-04-01,4572,1.7,135871
2013-05-01,4663,1.6,136093
2013-06-01,4440,1.6,136274
2013-07-01,4561,1.7,136386
2013-08-01,4730,1.7,136628
2013-09-01,4726,1.7,136815
2013-10-01,4518,1.7,137040
2013-11-01,4622,1.7,137304
2013-12-01,4614,1.7,137373
2014-01-01,4626,1.7,137548
2014-02-01,4696,1.8,137714
2014-03-01,4763,1.8,137968
2014-04-01,4880,1.8,138293
2014-05-01,4808,1.8,138511
2014-06-01,4925,1.8,138837
2014-07-01,5008,1.9,139069
2014-08-01,4810,1.8,139257
2014-09-01,5149,2.0,139566
2014-10-01,5111,1.9,139818
2014-11-01,4978,1.9,140109
2014-12-01,5192,1.8,140377
2015-01-01,5061,2.0,140568
2015-02-01,5127,1.9,140839
2015-03-01,5126,2.0,140910
2015-04-01,5196,1.9,141194
2015-05-01,5142,1.9,141525
2015-06-01,5125,1.9,141699
2015-07-01,5150,1.9,142001
2015-08-01,5163,2.0,142126
2015-09-01,5287,2.0,142281
2015-10-01,5338,2.0,142587
2015-11-01,5358,2.0,142824
2015-12-01,5540,2.1,143097
2016-01-01,5220,2.0,143205
2016-02-01,5470,2.1,143417
2016-03-01,5359,2.0,143654
2016-04-01,5294,2.1,143851
2016-05-01,5197,2.1,143892
2016-06-01,5281,2.1,144150
2016-07-01,5426,2.1,144521
2016-08-01,5327,2.1,144664
2016-09-01,5306,2.1,144953
2016-10-01,5210,2.1,145071
2016-11-01,5308,2.1,145201
2016-12-01,5343,2.1,145415
2017-01-01,5497,2.2,145612
2017-02-01,5345,2.1,145795
2017-03-01,5394,2.2,145934
2017-04-01,5309,2.1,146154
2017-05-01,5477,2.1,146295
2017-06-01,5664,2.2,146506
2017-07-01,5508,2.1,146734
2017-08-01,5571,2.1,146924
2017-09-01,5409,2.2,146966
2017-10-01,5605,2.2,147215
2017-11-01,5463,2.1,147411
2017-12-01,5424,2.2,147590
2018-01-01,5459,2.1,147671
2018-02-01,5633,2.2,148049
2018-03-01,5636,2.2,148244
2018-04-01,5610,2.3,148397
2018-05-01,5865,2.3,148667
2018-06-01,5777,2.3,148881
2018-07-01,5707,2.3,149030
2018-08-01,5863,2.3,149259
2018-09-01,5616,2.3,149364
2018-10-01,5876,2.3,149576
2018-11-01,5815,2.3,149668
2018-12-01,5709,2.3,149908
2019-01-01,5741,2.3,150145
2019-02-01,5668,2.4,150095
2019-03-01,5684,2.3,150263
2019-04-01,6051,2.3,150482
2019-05-01,5719,2.3,150545
2019-06-01,5776,2.3,150720
2019-07-01,5987,2.4,150913
2019-08-01,5907,2.4,151108
2019-09-01,5970,2.3,151329
2019-10-01,5799,2.3,151524
2019-11-01,5842,2.3,151758
2019-12-01,5882,2.3,151919
2020-01-01,5974,2.3,152234
2020-02-01,5979,2.2,152523
2020-03-01,5132,1.9,150840
2020-04-01,3942,1.6,130161
2020-05-01,8272,1.7,132994
2020-06-01,7697,1.9,137840
2020-07-01,6237,2.3,139566
2020-08-01,6431,2.1,141149
2020-09-01,5932,2.3,141865
2020-10-01,6035,2.4,142545
2020-11-01,6019,2.3,142809
2020-12-01,5411,2.4,142503
2021-01-01,5465,2.3,142736
2021-02-01,5794,2.4,143272
2021-03-01,6006,2.5,144057
2021-04-01,6012,2.8,144326
2021-05-01,6022,2.5,144940
2021-06-01,6827,2.7,145902
2021-07-01,6667,2.7,146955
2021-08-01,,,147190