2/19/2020,1659021,421051,2451688,2560718,2577331,31152,171011,43624,44160,-372,116,0,0,0,0,1659021,1654118,-21448,21538,4219739,4231449,9704,192549,4133260,4144838,9821,192725,-117,-114,-19,53,67,68,13,0,19217,29516,-2026,7615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2,2,-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2,2,-3,0,0,0,0,0,0,0,-14,3839819,3837204,8942,31424,2347,2347,0,-62,1385784,1389889,1995,-227920,163900,167414,2690,167414,0,0,0,0,163900,167414,2690,0,2451688,2444969,6948,259407,265539,260181,4715,260181,25419,25430,-26,4066,131052,131052,229,16283,2029678,2028306,2030,-21123,-13499,-13301,6,-49,123866,124048,212,-13716,20112,20243,-127,-490,5200,5200,0,0,490183,509060,30285,106841,0,0,0,0,5187,5185,2,-59,63945,75070,12715,11991,421051,428805,17568,94909,226964,225764,-2522,-23165,5149,2150,1426,-1660,221815,223614,-3948,-21506,1799677,1798097,3741,87250,270,251,20,-30,11041,11041,0,0,50127,50127,10,313
2/26/2020,1680070,387615,2474060,2526300,2579576,2245,193690,44134,44496,336,-433,0,0,0,0,1680070,1626469,-27649,-14281,4206370,4206045,-25404,179409,4119718,4119491,-25347,179698,-591,-183,-69,90,44,45,-23,-43,18705,19202,-10314,-750,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,2,0,-21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,2,0,-11,0,0,0,0,0,0,0,-10,3848250,3846566,9362,50635,2347,2347,0,-62,1371843,1379007,-10882,-232383,143440,143843,-23571,143843,0,0,0,0,143440,143843,-23571,0,2474060,2465213,20244,283081,280541,276255,16074,276255,25385,25398,-32,4137,131052,131052,0,16283,2037082,2032508,4202,-13594,-13447,-13492,-191,-262,123303,123508,-540,-13794,20275,20176,-67,-604,5200,5200,0,0,461918,514165,5105,137872,0,0,0,0,5186,5187,2,-57,69117,69613,-5457,9138,387615,439365,10560,128791,219968,221747,-4017,-31785,2300,2886,736,-946,217668,218861,-4753,-30839,1799993,1798896,799,88064,287,272,21,-28,11041,11041,0,0,50136,50136,9,314
3/4/2020,1735006,381302,2502624,2554231,2532528,-47048,238110,44610,44409,-87,1,0,0,0,0,1735005,1698855,72386,-22759,4289236,4231384,25339,215351,4202074,4144341,24850,215099,-628,-491,-308,-158,48,48,3,-17,19855,19512,310,-849,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,12,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,11,9,5,0,0,0,0,0,0,0,-6,3876816,3865007,18441,79591,2347,2347,0,-62,1371846,1371844,-7163,-235765,195000,150293,6450,150293,0,0,0,0,195000,150293,6450,0,2502624,2490816,25603,315417,303042,295543,19288,295543,25449,25397,-1,4163,131052,131052,0,15898,2043081,2038824,6316,-187,-13425,-13477,15,-254,124406,123436,-72,-13509,20775,20655,479,-64,5200,5200,0,0,462394,456126,-58039,171303,0,0,0,0,5186,5187,0,-57,75906,76424,6811,16890,381302,374515,-64850,154470,236702,228234,6487,-21866,5025,2145,-741,-371,231677,226089,7228,-21495,1810218,1803470,4574,88698,306,289,17,-26,11041,11041,0,0,50146,50146,10,316
3/11/2020,1779990,372337,2523031,2579980,2564648,32120,250189,45123,46136,1727,551,0,0,0,0,1779990,1744525,45670,40577,4359969,4309173,77789,290766,4272427,4221590,77249,289898,-312,-194,297,-37,58,58,10,-9,22014,21218,1706,-1508,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,8,-4,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,8,-3,5,0,0,0,0,0,0,0,-9,3897224,3890132,25125,104634,2347,2347,0,-62,1371846,1371846,2,-235785,242375,199301,49008,199301,0,0,0,0,242375,199301,49008,0,2523031,2515940,25124,340483,321043,314613,19070,314613,25853,25764,367,4471,132653,132424,1372,17270,2043482,2043138,4314,4127,-13366,-13394,83,-199,124423,124459,1023,-12283,21147,21187,532,552,5200,5200,0,0,482365,476127,20001,164382,0,0,0,0,5187,5355,168,112,104842,90217,13793,29688,372337,380556,6041,134584,233275,228063,-171,-8851,1325,1946,-199,1828,231950,226117,28,-10679,1818901,1814015,10545,94130,315,307,18,-24,11041,11041,0,0,50155,50155,9,316
3/18/2020,1945394,401354,2640771,2771033,2654558,89910,269292,43838,44857,-1279,174,0,0,0,0,1945393,1895588,151063,265857,4716426,4550146,240973,535149,4629659,4463041,241451,534834,-226,-230,-36,-58,45,45,-13,-23,23619,23059,1841,-658,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,0,0,0,0,28224,6687,6679,6677,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28224,6687,6679,6686,0,0,0,0,0,0,0,-9,4009794,3929025,38893,147655,2347,2347,0,-62,1366676,1370430,-1416,-233015,441945,388806,189505,388806,0,0,0,0,441945,388806,189505,0,2640771,2556247,40307,380731,321043,321043,6430,321043,26579,26066,302,4715,138653,133939,1515,18785,2154496,2075200,32062,36189,-12036,-12887,507,277,138294,128537,4078,-7841,20363,20700,-487,-2,5200,5200,0,0,649733,540241,64114,166549,0,0,0,0,6887,6359,1004,1115,241491,171306,81089,106481,401354,362576,-17980,58953,233946,242056,13993,-3897,477,10565,8619,9656,233469,231492,5375,-13552,1843192,1827086,13071,106483,325,317,10,-18,11041,11041,0,0,50163,50163,8,315
3/25/2020,2347747,384890,2978372,2954757,2869848,215290,483947,49621,46637,1780,1190,0,0,0,0,2347747,2186971,291383,564689,5302504,5056819,506673,1048637,5215959,4970364,507323,1049045,-271,-190,40,-14,206051,168814,168769,168748,25175,24989,1930,943,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,0,0,0,0,109119,61330,54643,61315,30634,7011,7011,7011,0,0,0,0,27718,14390,14390,14390,0,0,0,0,50768,39929,33242,39921,0,0,0,0,0,0,0,-7,4365282,4187418,258393,412821,2347,2347,0,-53,1384563,1371585,1155,-225038,352355,387528,-1278,387528,0,0,0,0,352355,387528,-1278,0,2978372,2813486,257239,637911,326044,326044,5001,326044,29271,28149,2083,6739,166932,154473,20534,39319,2456125,2304820,229620,265809,-10026,-11005,1882,2129,168273,151479,22942,15575,20133,20043,-657,-722,5200,5200,0,0,673519,679684,139443,303207,0,0,0,0,16261,10359,4000,5116,272368,279073,107767,218707,384890,390252,27676,79384,359114,283469,41413,41616,97411,29096,18531,26765,261703,254373,22881,14852,1872175,1859732,32646,137943,328,325,8,-9,11041,11041,0,0,50171,50171,8,314
4/1/2020,2684398,506933,3340832,3175143,3127917,258069,732693,51895,52768,6131,8388,0,0,0,0,2684398,2533908,346937,933510,5859541,5661825,605006,1666203,5772536,5574804,604440,1665932,-550,-443,-253,136,348544,327787,158973,326422,28283,27313,2324,2857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,0,0,0,0,129461,130308,68978,130250,52667,46849,39838,46849,0,0,0,0,33050,33882,19492,33882,0,0,0,0,43744,49578,9649,49527,0,0,0,0,0,0,0,-7,4800901,4604983,417565,843862,2347,2347,0,0,1457721,1427520,55935,-165203,263050,302463,-85065,302463,0,0,0,0,263050,302463,-85065,302463,3340832,3175115,361629,1009063,326044,326044,0,326044,31204,30427,2278,8949,191725,181062,26589,65908,2791860,2637583,332763,608163,-8492,-9205,1800,3899,211339,191598,40119,56044,20584,20601,558,-42,5200,5200,0,0,749312,713106,33422,337652,0,0,0,0,17745,17208,6849,11965,224635,266631,-12442,206607,506933,429267,39015,119079,494427,484878,201409,234571,207828,214442,185346,214049,286599,270436,16063,20522,1879190,1876839,17107,152093,318,327,2,-9,11041,11041,0,0,50180,50180,9,315
4/8/2020,2774506,827178,3634386,3356812,3294371,166454,945340,54724,53490,722,8154,0,0,0,0,2774503,2760451,226543,1125860,6131315,6054823,392998,2071200,6044516,5968038,393234,2071135,-305,-194,249,-15,358077,385365,57578,385310,32189,30560,3247,4306,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,0,0,0,0,129637,130004,-304,129991,53171,53793,6944,53793,0,0,0,0,33018,32699,-1183,32699,0,0,0,0,43449,43513,-6065,43509,0,0,0,0,0,0,0,-9,5096434,4972677,367694,1224187,2347,2347,0,0,1459701,1459202,31682,-133548,192751,227643,-74820,227643,1,0,0,0,192750,227643,-74820,227643,3634386,3511128,336013,1357734,326044,326044,0,326044,32857,32170,1743,10562,210625,202625,21563,87471,3064860,2950288,312705,933656,-7381,-7957,1248,5119,243113,229939,38341,94594,20373,20359,-242,-246,5200,5200,0,0,1083854,946812,233706,623820,0,0,0,0,16646,16760,-448,11517,240030,231474,-35157,176342,827178,698578,269311,435961,334488,412790,-72088,159116,53483,130445,-83997,129861,281005,282345,11909,29255,1883438,1880963,4124,154269,307,317,-10,-19,11041,11041,0,0,50185,50185,5,312
4/15/2020,3069874,856155,3788858,3346156,3363925,69554,985377,74756,59862,6372,14842,0,0,0,0,3069872,2919041,158590,1314562,6416028,6282967,228144,2299940,6329072,6196020,227982,2299746,-361,-266,-72,-58,378291,393063,7698,393008,33904,34137,3577,6338,0,0,0,0,974,141,141,141,0,0,0,0,0,0,0,0,NA,NA,NA,0,0,0,0,120349,128604,-1400,128580,50656,51944,-1849,51944,0,0,0,0,33409,35590,2891,35590,0,0,0,0,36284,41034,-2479,41024,0,0,0,0,0,0,0,-13,5359376,5195539,222862,1448965,2347,2347,0,0,1568171,1475778,16576,-114993,181100,201596,-26047,201596,0,1,1,1,181100,201596,-26047,201596,3788858,3717414,206286,1563958,326044,326044,0,326044,33978,33539,1369,11797,222692,217244,14619,102094,3206144,3140587,190299,1124023,-6896,-7123,834,5923,262334,250328,20389,115251,20525,20515,156,-116,5200,5200,0,0,1103978,1134405,187593,780064,0,0,0,0,16347,16352,-408,11108,231475,228237,-3237,164404,856155,889815,191237,604551,279584,284464,-128326,32605,3150,5893,-124552,5764,276434,278571,-3774,26841,1887536,1884887,3924,157891,302,307,-10,-25,11041,11041,0,0,50190,50190,5,309
4/22/2020,3099980,949999,3909352,3521378,3434599,70674,961216,63428,66251,6389,20597,0,0,0,0,3099980,3103504,184463,1598074,6621358,6538103,255136,2559289,6534516,6451209,255189,2559091,-306,-204,62,-62,409712,406272,13209,406217,36694,35935,1798,7256,0,0,0,0,2732,2516,2375,2516,0,0,0,0,0,0,0,0,NA,NA,NA,0,0,0,0,122088,118841,-9763,118818,48810,49646,-2298,49646,0,0,0,0,31526,31266,-4324,31266,8009,2977,2977,2977,33742,34953,-6081,34946,0,0,0,0,0,0,0,-16,5534186,5451772,256233,1709940,2347,2347,0,0,1622487,1585868,110090,-122,157500,171508,-30088,171508,0,1,0,1,157500,171507,-30089,171507,3909352,3863557,146143,1710063,326044,326044,0,326044,34972,34749,1210,12872,233692,231192,13948,116048,3314644,3271573,130986,1255099,-6128,-6443,680,6566,278037,271013,20685,136333,20405,20458,-57,-108,5200,5200,0,0,1272433,1186593,52188,745411,0,0,0,0,16303,16293,-59,11018,306130,268969,40732,211664,949999,901331,11516,522729,289292,290604,6140,31588,10825,8722,2829,6139,278467,281882,3311,25449,1895928,1890850,5963,163651,297,301,-6,-31,11041,11041,0,0,50196,50196,6,307
4/29/2020,3163513,1076232,3971419,3539586,3525395,90796,1028379,63116,63908,-2343,19255,0,0,0,0,3163512,3159142,55638,1697723,6703098,6684537,146434,2726102,6616131,6597655,146446,2725889,-1397,-367,-163,82,438953,434253,27981,434198,37956,37947,2012,9936,0,0,0,0,3372,2921,405,2921,0,0,0,0,0,0,0,0,NA,NA,NA,0,0,0,0,123028,121384,2543,121360,46277,47504,-2142,47504,0,0,0,0,25504,28618,-2648,28618,19488,14003,11026,14003,31759,31259,-3694,31256,0,0,0,0,0,0,0,-21,5578486,5562498,110726,1839511,2347,2347,0,0,1604720,1615134,29266,39701,158202,163558,-7950,163558,2,0,-1,0,158200,163557,-7950,163557,3971419,3945017,81460,1799810,326044,326044,0,325944,36038,35651,902,13638,242290,239119,7927,123913,3367047,3344204,72631,1336315,-5711,-5807,636,7173,283240,281268,10255,147151,20525,20440,-18,-90,5200,5200,0,0,1296625,1286524,99931,826141,0,0,0,0,16323,16317,24,11073,204070,272699,3730,218058,1076232,997507,96176,597009,269106,271307,-19297,8090,1450,4430,-4292,3857,267656,266878,-15004,4234,1910437,1903359,12509,174927,301,298,-3,-33,11041,11041,0,0,50201,50201,5,304
