5/6/2020,3165606,1143268,4020191,3604196,3591862,66467,1137682,64080,64905,997,19151,0,0,0,0,3165605,3158938,-204,1673963,6769801,6750801,66264,2811646,6682832,6663700,66045,2811277,-241,-275,92,-133,444885,444965,10712,444910,39271,38077,130,8415,0,0,0,0,3988,3974,1053,3974,0,0,0,0,0,0,0,0,NA,NA,NA,0,0,0,0,113342,118730,-2654,118686,42763,44695,-2809,44695,0,0,0,0,14903,19070,-9548,19070,29181,25052,11049,25052,26494,29913,-1346,29907,0,0,0,0,0,0,0,-37,5627918,5605502,43004,1903657,2347,2347,0,0,1605380,1605141,-9993,29708,172700,172929,9371,172920,0,0,0,0,172700,172929,9372,172920,4020191,3998014,52997,1873949,326044,326044,0,325944,36365,36149,498,13971,248266,245409,6290,130048,3409516,3390412,46208,1403987,-5534,-5631,176,7322,286502,285429,4161,151526,20521,20653,213,62,5200,5200,0,0,1352933,1339981,53457,927439,0,0,0,0,16336,16350,33,11106,193329,196142,-76557,137201,1143268,1127490,129983,779133,265206,270674,-633,6506,1175,1497,-2933,1340,264031,269177,2299,5166,1921682,1916001,12642,184615,296,301,3,-28,11041,11041,0,0,50207,50207,6,308
5/13/2020,3263431,1138172,4057268,3719215,3672186,80324,1244672,60005,55923,-8982,10523,47500,26073,26073,26073,3263431,3156929,-2009,1647062,6982646,6829116,78315,2891735,6895709,6742165,78465,2891665,-239,-181,94,7,440934,442838,-2127,442788,42599,41239,3162,11204,305,44,44,44,4292,4246,272,4246,0,0,0,0,0,0,0,0,NA,NA,NA,0,0,0,0,114927,114244,-4486,114200,39820,41333,-3362,41333,0,0,0,0,10288,12044,-7026,12044,40580,35923,10871,35923,24239,24943,-4970,24936,0,0,0,0,0,2,2,-36,5843376,5672975,67473,1973178,2347,2347,0,0,1783761,1631040,25899,56421,157354,182487,9558,182468,1404,1402,1402,1402,155950,181086,8157,181067,4057268,4039589,41575,1916758,326044,326044,0,325944,36592,36520,371,14167,252016,250766,5357,135405,3442616,3426259,35847,1441242,-5354,-5422,209,7524,297516,289693,4264,156003,20484,20498,-155,-240,5200,5200,0,0,1400534,1390110,50129,999216,0,0,0,0,16328,16334,-16,11089,246034,196282,140,134420,1138172,1177494,50004,853708,281150,274149,3475,14846,13825,2542,1045,2060,267325,271607,2430,12785,1929749,1925637,9636,194040,277,293,-8,-26,11041,11041,0,0,50212,50212,5,311
5/20/2020,3304221,1193297,4089331,3781520,3735672,63486,1342572,50537,52097,-3826,6295,49000,47714,21641,47714,3304221,3273303,116374,1755146,7085741,7008975,179859,3097718,6998687,6922036,179871,3097551,-209,-174,7,-32,446103,446299,3461,446282,27841,29852,-11387,9721,1801,1183,1139,1183,4293,4292,46,4292,0,0,0,0,0,0,0,0,NA,NA,NA,0,0,0,0,108577,111789,-2455,111737,36449,38047,-3286,38047,0,0,0,0,7501,8969,-3075,8969,45090,43289,7366,43289,19535,21482,-3461,21474,0,0,0,0,3,2,0,-42,5954518,5872570,199595,2188336,2347,2347,0,0,1862841,1796148,165108,228765,157351,161729,-20758,161729,1,0,-1402,0,157350,161729,-19357,161729,4089331,4074075,34486,1959571,326044,326044,0,325994,36797,36714,194,14186,255266,254194,3428,138833,3471224,3457123,30864,1480558,-5691,-5671,-249,7375,304104,300167,10474,166930,20595,20481,-17,-147,5200,5200,0,0,1476591,1441573,51463,1095323,0,0,0,0,16228,16318,-16,11073,267066,230845,34563,172704,1193297,1194410,16916,911546,266649,260848,-13301,-7760,9726,1997,-545,-4658,256923,258851,-12756,-3102,1938498,1933167,7530,201026,245,273,-20,-26,11041,11041,0,0,50217,50217,5,314
5/27/2020,3317688,1326897,4109512,3828053,3878404,142732,1516307,47074,48985,-3112,3626,66500,54000,6286,54000,3317688,3268144,-5159,1723433,7145741,7146549,137574,3239741,7058713,7059561,137525,3239597,-288,-212,-38,8,448946,448736,2437,448719,28687,29581,-271,8159,34853,29852,28669,29852,12794,11578,7286,11578,0,0,0,0,0,0,0,0,NA,NA,NA,0,0,0,0,106896,107306,-4483,107243,33244,34321,-3726,34321,0,0,0,0,6241,6961,-2008,6961,49211,47192,3903,47192,18198,18831,-2651,18811,0,0,0,0,2,2,0,-41,5946969,5958725,86155,2279834,2347,2347,0,0,1835110,1855270,59122,293416,181101,174930,13201,174930,1,1,1,1,181100,174929,13200,174929,4109512,4101108,27033,1986418,326044,326044,0,325994,36843,36789,75,14075,257451,256594,2400,141233,3489174,3481681,24558,1505116,-5500,-5544,127,7470,304256,304609,4442,171805,20564,20525,44,-172,5200,5200,0,0,1522210,1585565,143992,1274073,0,0,0,0,16251,16246,-72,11001,179062,258828,27983,200358,1326897,1310491,116081,1062714,243976,245506,-15342,-21894,4326,619,-1378,-4024,239650,244887,-13964,-17870,1948087,1944109,10942,206532,207,239,-34,-31,11041,11041,0,0,50222,50222,5,317
6/3/2020,3257435,1431462,4134356,3955822,3950927,72523,1592917,50048,48786,-199,3458,104000,82571,28571,82571,3257435,3237461,-30683,1700372,7213257,7188387,41838,3293287,7126020,7101184,41623,3293027,-718,-580,-368,-113,446945,447244,-1492,447227,29200,29441,-140,8589,36154,35572,5720,35572,12795,12794,1216,12794,16075,12921,12921,12921,0,0,0,0,NA,NA,NA,0,0,0,0,101956,104441,-2865,104330,29859,31661,-2660,31661,0,0,0,0,5847,5782,-1179,5782,55230,53262,6070,53262,11011,13731,-5100,13661,0,0,0,0,9,5,3,-37,5972297,5960109,1384,2291923,2347,2347,0,0,1835594,1835322,-19948,279917,211550,199714,24784,199714,0,0,-1,0,211550,199714,24785,199714,4134356,4122441,21333,2012008,326044,326044,0,325994,36737,36779,-10,13916,259151,258194,1600,141843,3512424,3501424,19743,1530255,-5504,-5487,57,7518,305269,305015,406,172552,20768,20735,210,-59,5200,5200,0,0,1603262,1616614,31049,1322531,0,0,0,-2700,16281,16277,31,11032,155519,165514,-93314,103013,1431462,1434823,124332,1211185,246054,253072,7566,-26641,13,857,238,-428,246041,252214,7327,-26214,1952302,1949684,5575,211041,156,199,-40,-44,11041,11041,0,0,50228,50228,6,320
6/10/2020,3190654,1504569,4150409,4026832,4018308,67381,1708129,49536,50012,1226,4789,104000,104000,21429,104000,3190654,3182228,-55233,1595265,7217486,7200536,12149,3303394,7129995,7113208,12024,3303148,-238,-185,395,-10,444520,446259,-985,446237,32348,31204,1763,7958,37374,36820,1248,36820,12796,12795,1,12795,16077,16076,3155,16076,31875,4554,4554,4554,NA,NA,NA,0,0,0,0,98227,99603,-4838,99554,26977,28168,-3493,28168,0,0,0,0,5829,5846,64,5846,56983,56325,3063,56325,8427,9252,-4479,9250,0,0,0,0,11,10,5,-37,5988351,5981133,21024,2313487,2347,2347,0,0,1835595,1835595,273,280190,167300,184315,-15399,184315,0,0,0,0,167300,184314,-15400,184314,4150409,4143191,20750,2033297,326044,326044,0,325994,36440,36508,-271,13451,261151,260151,1957,143635,3526774,3520488,19064,1550218,-5452,-5475,12,7501,306816,306110,1095,173862,21015,20852,117,-75,5200,5200,0,0,1676628,1668682,52068,1412586,0,0,0,0,16256,16370,93,11093,155802,145755,-19759,82495,1504569,1506558,71735,1318998,240814,241622,-11450,-29789,12,181,-676,-1641,240802,241441,-10773,-28148,1955737,1953842,4158,216615,118,151,-48,-70,11041,11041,0,0,50235,50235,7,322
6/17/2020,3069439,1565306,4169340,4073799,4094082,75774,1766078,48445,50875,863,5081,114000,106857,2857,106857,3069439,3078491,-103737,1510536,7143238,7172573,-27963,3276613,7055889,7085167,-28041,3276184,-216,-229,-44,-91,352470,352584,-93675,352567,33795,33553,2349,8601,38916,38110,1290,38110,12797,12796,1,12796,16079,16078,2,16078,31876,31875,27321,31875,NA,NA,NA,0,0,0,0,95031,96402,-3201,96330,24680,25604,-2564,25604,0,0,0,0,5306,5621,-225,5621,57552,57226,901,57226,7479,7939,-1313,7920,0,0,0,0,13,12,2,-41,6090428,6078625,97492,2413566,2347,2347,0,0,1918741,1913008,77413,360349,79053,120429,-63886,120429,0,0,0,0,79053,120429,-63885,120429,4169340,4163270,20079,2053217,326044,326044,0,326007,36356,36307,-201,13078,264552,262694,2543,146178,3542389,3538225,17737,1567955,-5366,-5408,67,7539,311026,310353,4243,178384,20866,20923,71,107,5200,5200,0,0,1726191,1746476,77794,1470015,0,0,0,0,16247,16250,-120,11006,144637,169376,23621,96558,1565306,1560850,54292,1362452,225462,232965,-8657,-35616,1,626,445,-6411,225461,232340,-9101,-29204,1959618,1956796,2954,219838,83,113,-38,-98,11041,11041,0,0,50242,50242,7,323
6/24/2020,2937657,1586573,4197404,4193158,4178318,84236,1800285,46510,48150,-2725,3211,114000,114000,7143,114000,2937657,2918756,-159735,1414019,7130815,7097075,-75498,3214305,7043367,7009664,-75503,3214091,-212,-183,46,-19,274963,276697,-75887,276679,35830,35294,1741,10572,40617,39956,1846,39956,12798,12797,1,12797,16080,16079,1,16079,37502,32680,805,32680,NA,NA,NA,8500,7286,7286,7286,95360,93958,-2444,93858,22889,23468,-2136,23468,0,0,0,0,3624,3980,-1641,3980,62597,59374,2148,59374,6237,7123,-816,7101,1,0,0,0,13,12,0,-66,6143193,6115130,36505,2462634,2347,2347,0,0,1943441,1929415,16407,389459,70201,73129,-47300,73129,1,0,0,0,70200,73129,-47300,73129,4197404,4183368,20098,2073175,326044,326044,0,326039,35884,36058,-249,12657,264552,264552,1858,148036,3570924,3556714,18489,1586444,-5319,-5340,68,7577,313854,312183,1830,180865,20958,20920,-3,-111,5200,5200,0,0,1848380,1831165,84689,1514890,0,0,0,0,16222,16227,-23,10974,245586,190997,21621,128277,1586573,1623942,63092,1375640,220362,223765,-9200,-54645,1,4,-622,-16687,220361,223761,-8579,-37958,1963840,1961158,4362,222943,66,80,-33,-115,11041,11041,0,0,50249,50249,7,324
7/1/2020,2863196,1656747,4213220,4193828,4178358,40,1765988,45930,46383,-1767,1055,114000,114000,0,114000,2863196,2884819,-33937,1428323,7057024,7063177,-33898,3194311,6969543,6975799,-33865,3194104,-756,-497,-314,104,225414,226803,-49894,226786,33548,34203,-1091,9011,41940,41359,1403,41359,12799,12799,2,12799,16081,16080,1,16080,37502,37502,4822,37502,NA,NA,NA,8753,8753,1467,8753,97133,96886,2928,96785,20637,21617,-1851,21617,0,0,0,0,2486,2616,-1364,2616,68133,66763,7389,66763,5860,5877,-1246,5859,0,0,0,0,16,13,1,-70,6126948,6118251,3121,2479253,2347,2347,0,0,1911381,1911363,-18052,378637,61201,75379,2250,75379,1001,144,144,144,60200,75236,2107,75236,4213220,4204541,21173,2100616,326044,326044,0,326039,35831,35726,-332,12164,270206,266682,2130,150166,3581139,3576089,19375,1612248,-5345,-5296,44,7587,314324,313578,1395,182706,20984,20880,-40,-119,5200,5200,0,0,1834890,1830734,-431,1520847,0,0,0,0,16223,16217,-10,10972,161920,156897,-34100,97561,1656747,1657620,33678,1412314,227236,220099,-3666,-91598,2,258,254,-25536,227234,219842,-3919,-66061,1971709,1967076,5918,221800,63,65,-15,-117,11041,11041,0,0,50256,50256,7,326
7/8/2020,2813296,1624404,4231355,4155925,4188727,10369,1826375,48248,47452,1069,2781,114000,114000,0,114000,2813296,2813967,-70852,1314161,6969221,7002693,-60484,3140535,6881742,6915285,-60514,3140119,-216,-208,289,2,179095,182077,-44726,182038,36669,35578,1375,8669,42644,42313,954,42313,12802,12800,1,12800,16082,16081,1,16081,37503,37502,0,37502,NA,NA,NA,8753,8753,0,8753,93355,95294,-1592,95174,18927,19624,-1993,19624,0,0,0,0,1874,2276,-340,2276,67685,68057,1294,68057,4846,5319,-558,5301,0,0,0,0,22,19,6,-83,6145103,6134474,16223,2503976,2347,2347,0,0,1911401,1911401,38,378675,0,41286,-34093,41286,0,143,-1,143,0,41143,-34093,41143,4231355,4220727,16186,2125302,326044,326044,0,326040,35833,35832,106,12198,270206,270206,3524,153690,3599273,3588645,12556,1633375,-5299,-5318,-22,7542,315251,314652,1074,183982,20973,20903,23,88,5200,5200,0,0,1791570,1824408,-6326,1553213,0,0,0,0,16232,17119,902,11866,150934,154191,-2706,99364,1624404,1653098,-4522,1441983,224860,228115,8016,-67253,1,1,-257,-6376,224859,228114,8272,-60876,1977196,1974690,7614,223739,51,61,-4,-107,11041,11041,0,0,50265,50265,9,328
7/15/2020,2732649,1740455,4253229,4274428,4191139,2412,1846294,49347,50446,2994,5316,114000,114000,0,114000,2732649,2777603,-36364,1261939,7007077,6968742,-33951,3108233,6919469,6881203,-34082,3107744,-228,-246,-38,-49,154850,153494,-28583,153456,37680,38367,2789,9926,43423,43053,740,43053,10659,12334,-466,12334,16084,16082,1,16082,37515,37505,3,37505,NA,NA,NA,9439,8851,98,8851,93404,93358,-1936,93243,18635,18704,-920,18704,0,0,0,0,1699,1828,-448,1828,67989,68013,-44,68013,5058,4791,-528,4783,0,0,0,0,24,22,3,-85,6203965,6167191,32717,2539705,2347,2347,0,0,1948388,1924016,12615,393711,2,0,-41286,0,2,0,-143,0,0,0,-41143,0,4253229,4240828,20101,2145994,326044,326044,0,326042,35182,35839,7,12182,266914,270593,387,154303,3625089,3608352,19707,1653467,-5280,-5272,46,7554,317957,316487,1835,186086,21094,21024,121,158,5200,5200,0,0,1905320,1826691,2283,1554360,0,0,0,0,16232,16232,-887,10977,148633,155138,947,85067,1740455,1655320,2222,1458315,224229,221442,-6673,-58437,1,0,-1,-4418,224228,221441,-6673,-54020,1981488,1978510,3820,231166,45,50,-11,-111,11041,11041,0,0,50273,50273,8,330
7/22/2020,2659658,1777180,4265878,4353555,4368049,176910,2031740,47874,49158,-1288,4681,114000,114000,0,114000,2659658,2631780,-145823,1113458,7013213,6999829,31087,3145198,6925422,6912159,30956,3144551,-255,-174,72,10,121992,126322,-27172,126311,39778,39333,966,10038,44046,43794,741,43794,10105,10299,-2035,10299,16085,16084,2,16084,37518,37516,11,37516,NA,NA,NA,9439,9439,588,9439,92552,92783,-575,92658,17541,17952,-752,17952,0,0,0,0,1899,1873,45,1873,68503,68326,313,68326,4578,4605,-186,4603,0,0,0,0,31,28,6,-94,6238825,6222906,55715,2601737,2347,2347,0,0,1970600,1961251,37235,436455,0,0,0,0,0,0,0,0,0,0,0,0,4265878,4259308,18480,2165282,326044,326044,0,326042,35296,35280,-559,11616,268113,267941,-2652,151952,3636425,3630043,21691,1675672,-5161,-5227,45,7561,320498,319083,2596,189102,21267,21148,124,315,5200,5200,0,0,1991237,2005027,178336,1748765,0,0,0,0,16224,16231,-1,10975,197833,183852,28714,126208,1777180,1804944,149624,1611582,214665,216946,-4496,-73229,0,1,1,-13799,214665,216945,-4496,-59431,1985733,1982873,4363,237642,47,45,-5,-119,11041,11041,0,0,50282,50282,9,333
7/29/2020,2685376,1792434,4293563,4311439,4389298,21249,2085328,46932,48118,-1040,3239,114000,114000,0,114000,2685376,2615272,-16508,1080749,6996816,7004571,4742,3166078,6908643,6916542,4383,3164944,-932,-271,-97,69,117473,118041,-8281,118030,40363,40699,1366,11815,44210,44170,376,44170,8900,9789,-510,9789,16086,16085,1,16085,37588,37528,12,37528,NA,NA,NA,9439,9439,0,9439,90523,92072,-711,91943,14273,15900,-2052,15900,0,0,0,0,1788,1830,-43,1830,70816,70115,1789,70115,3611,4147,-458,4145,0,0,0,0,35,34,6,-92,6229291,6233390,10484,2627056,2347,2347,0,0,1933380,1954967,-6284,443192,0,0,0,0,0,0,0,0,0,0,0,0,4293563,4276076,16768,2183864,326044,326044,0,326042,35513,35513,233,11782,270514,270514,2573,154446,3661492,3644005,13962,1691595,-5004,-5060,167,7700,320706,320660,1577,191320,21641,21498,350,799,5200,5200,0,0,1940702,2022663,17636,1799502,0,0,0,0,16224,16224,-7,10969,132045,189752,5900,135609,1792434,1816687,11743,1652924,217053,216280,-666,-73788,1,0,-1,-3815,217052,216280,-665,-69973,1992702,1988190,5317,242503,49,47,2,-127,11041,11041,0,0,50290,50290,8,335
8/5/2020,2753531,1706637,4305651,4240184,4277194,-112104,1987812,48821,47993,-125,3597,114000,114000,0,114000,2753531,2713287,98015,1174043,6993715,6990481,-14090,3161855,6905429,6902265,-14277,3160726,-233,-420,-149,-268,105663,106966,-11075,106939,40930,39715,-984,9357,44351,44280,110,44280,8646,8861,-928,8861,16087,16086,1,16086,37601,37594,66,37594,NA,NA,NA,10123,10123,684,10123,84076,87812,-4260,87705,12253,13133,-2767,13133,0,0,0,0,1163,1191,-639,1191,67820,69923,-192,69923,2809,3529,-618,3528,0,0,0,0,32,34,0,-73,6241464,6234900,1510,2640074,2347,2347,0,0,1933466,1933456,-21511,421681,0,0,0,0,0,0,0,0,0,0,0,0,4305651,4299097,23021,2218394,326044,326044,0,326042,35866,35618,105,11857,273306,272049,1535,155504,3670435,3665386,21381,1724990,-4948,-4995,65,7750,321669,321342,682,192225,21746,21677,179,789,5200,5200,0,0,1864150,1898742,-123921,1701035,0,0,0,0,16228,16228,4,10972,141284,137286,-52466,76538,1706637,1745228,-71459,1613524,212448,219785,3505,-79271,0,109,109,-3685,212448,219676,3396,-75586,2000720,1996626,8436,248578,45,48,1,-127,11041,11041,0,0,50299,50299,9,341
8/12/2020,2828170,1635143,4320093,4177564,4210268,-66926,1929066,49186,50359,2366,4739,114000,114000,0,114000,2828170,2788961,75674,1238555,7005734,6999230,8749,3167622,6917675,6911119,8854,3166725,-289,-190,230,-63,99782,99782,-7184,99737,44067,42903,3188,10275,44413,44403,123,44403,8603,8632,-229,8632,16088,16087,1,16087,37734,37620,26,37620,NA,NA,NA,10124,10123,0,10123,83084,83459,-4353,83360,11484,11758,-1375,11758,0,0,0,0,693,794,-397,794,68177,68111,-1812,68111,2690,2693,-836,2692,0,0,0,0,40,39,5,-59,6255988,6250680,15780,2655163,2347,2347,0,0,1933548,1933536,80,421074,0,0,0,0,0,0,0,0,0,0,0,0,4320093,4314797,15700,2234089,326044,326044,0,326044,36573,36154,536,12387,275707,273649,1600,157104,3681769,3678950,13564,1738554,-4880,-4912,83,7805,322962,322532,1190,193584,21518,21571,-106,558,5200,5200,0,0,1789857,1825445,-73297,1625334,0,0,0,0,16222,16222,-6,10967,138492,139490,2204,74591,1635143,1669733,-75495,1539776,218346,217399,-2386,-70228,103,16,-93,-3468,218243,217383,-2293,-66760,2006119,2003019,6393,255343,55,46,-2,-122,11041,11041,0,0,50299,50299,0,338
8/19/2020,2821853,1636393,4345544,4237299,4225799,15531,1927646,48036,51171,812,6790,114000,114000,0,114000,2821849,2827685,38724,1311640,7059149,7053484,54254,3239286,6970886,6965305,54186,3238151,-245,-205,-15,-84,95780,95822,-3960,95779,28633,38367,-4536,19833,44480,44466,63,44466,8588,8601,-31,8601,16089,16088,1,16088,37983,37889,269,37889,NA,NA,NA,10771,10770,647,10770,82190,82497,-962,82365,10839,11202,-556,11202,0,0,0,0,693,693,-101,693,67800,67903,-208,67903,2818,2659,-34,2625,0,0,0,0,39,41,2,-57,6325788,6310668,59988,2717524,2347,2347,0,0,1977897,1979015,45479,474077,0,0,0,0,0,0,0,0,0,0,0,0,4345544,4329307,14510,2243448,326044,326044,0,323043,36958,36817,663,13044,275707,275707,2058,159162,3706835,3690739,11789,1748199,-5063,-4928,-16,8126,325894,325270,2738,196794,21722,21639,68,800,5200,5200,0,0,1854307,1838536,13091,1644884,0,0,0,0,16610,16603,381,11347,201304,178428,38938,115757,1636393,1643505,-26228,1517780,211342,214577,-2822,-96190,112,42,26,-11897,211230,214535,-2848,-84292,2009555,2007458,4439,258276,60,56,10,-115,11041,11041,0,0,50299,50299,0,336
8/26/2020,2875400,1607449,4358559,4163460,4247656,21857,1935401,45653,48149,-3022,3146,114000,114000,0,114000,2875399,2815794,-11891,1317114,7038859,7063450,9966,3252515,6950725,6975315,10010,3251504,-326,-205,0,-32,92140,92140,-3682,92071,27717,28639,-9728,9396,44604,44542,76,44542,8588,8588,-13,8588,16541,16153,65,16153,38371,38198,309,38198,NA,NA,NA,10771,10771,1,10771,81105,81563,-934,81423,9961,10427,-775,10427,0,0,0,0,243,532,-161,532,68158,67921,18,67921,2704,2642,-17,2607,0,0,0,0,38,40,-1,-65,6310134,6333328,22660,2743781,2347,2347,0,0,1949228,1977745,-1270,481814,0,0,0,0,0,0,0,0,0,0,0,0,4358559,4353236,23929,2261967,326044,326044,0,323043,37440,37298,481,13519,276906,276906,1199,160361,3718169,3712988,22249,1765045,-4989,-5007,-79,7996,326070,326606,1336,198617,21594,21595,-44,678,5200,5200,0,0,1776806,1861199,22663,1634525,0,0,0,-1668,16614,16612,9,11356,152743,221898,43470,148105,1607449,1622690,-20815,1476733,213075,213256,-1321,-75607,9,24,-18,-7295,213066,213232,-1303,-68312,2013864,2010991,3533,259436,62,60,4,-100,11041,11041,0,0,50299,50299,0,333
9/2/2020,2850600,1651823,4386637,4214859,4197988,-49668,1876573,48901,47653,-496,3508,114000,114000,0,114000,2850600,2851916,36122,1364361,7065458,7049904,-13546,3240934,6977204,6961634,-13681,3239672,-805,-670,-465,-148,88967,89010,-3130,88138,28148,28540,-99,8879,44756,44669,127,44669,8588,8588,0,8588,16542,16541,388,16541,38687,38556,358,38556,NA,NA,NA,11146,11096,325,11096,80462,80868,-695,80771,9141,9649,-778,9649,0,0,0,0,243,243,-289,243,68090,68208,287,68208,2956,2734,92,2733,0,0,0,0,32,33,-7,-64,6338219,6322743,-10585,2735651,2347,2347,0,0,1949236,1949234,-28511,459629,0,0,0,0,0,0,0,0,0,0,0,0,4386637,4371162,17926,2276022,326044,326044,0,323043,38049,37908,610,14116,279915,279567,2661,163022,3742629,3727642,14654,1775840,-4987,-4979,28,7947,327480,326672,66,198985,21714,21730,135,932,5200,5200,0,0,1817516,1806455,-54744,1591697,0,0,0,0,16619,16615,3,11345,149074,150680,-71218,89931,1651823,1639159,16469,1490419,212664,212925,-331,-88776,14,5,-19,-7372,212650,212920,-312,-81404,2021727,2016895,5904,256242,51,60,0,-98,11041,11041,0,0,50299,50299,0,330
9/9/2020,2906854,1570533,4393621,4152276,4198912,924,1842167,49807,50896,3243,5627,114000,114000,0,114000,2906853,2857463,5547,1400667,7059130,7056375,6471,3242834,6970989,6968229,6595,3241619,-261,-175,495,-6,72069,72069,-16941,72029,31582,30386,1846,8964,44790,44797,128,44797,8588,8588,0,8588,16543,16542,1,16542,38899,38835,279,38835,NA,NA,NA,11147,11146,50,11146,78362,79471,-1397,79383,7889,8625,-1024,8625,0,0,0,0,243,243,0,243,67489,67732,-476,67732,2710,2838,104,2837,0,0,0,0,31,34,1,-53,6345567,6343399,20656,2753291,2347,2347,0,0,1949599,1949547,313,459942,2,0,0,0,2,0,0,0,0,0,0,0,4393621,4391505,20343,2293349,326044,326044,0,323043,38499,38384,476,14434,281116,281116,1549,164114,3747962,3745962,18320,1791759,-4958,-4968,11,7850,328660,328139,1467,200200,21582,21587,-143,872,5200,5200,0,0,1754381,1799059,-7396,1545957,0,0,0,0,16774,16752,137,11496,167073,171224,20544,108720,1570533,1611083,-28076,1425741,203965,207908,-5017,-84066,1,0,-5,-1960,203964,207908,-5012,-82106,2030073,2026998,10103,260761,51,51,-9,-112,11041,11041,0,0,50318,50318,19,343
9/16/2020,2869311,1692809,4407005,4243764,4194253,-4659,1751531,48181,51554,658,6622,114000,114000,0,114000,2869309,2885412,27949,1491290,7113073,7079665,23290,3242821,7024780,6991433,23204,3241472,-213,-249,-74,-121,52274,54819,-17250,54780,32977,33009,2623,9928,44923,44852,55,44852,8588,8588,0,8588,16544,16543,1,16543,38959,38921,86,38921,NA,NA,NA,11430,11187,41,11187,77948,78077,-1394,77945,7440,7653,-972,7653,0,0,0,0,258,247,4,247,67181,67351,-381,67351,3036,2795,-43,2740,0,0,0,0,33,31,-3,-46,6414387,6380403,37004,2787274,2347,2347,0,0,2005035,1975298,25751,486606,0,0,0,-18307,0,0,0,0,0,0,0,-18307,4407005,4402759,11254,2300669,326044,326044,0,322614,39348,39007,623,14753,285918,283860,2744,165714,3755695,3753848,7886,1797587,-4906,-4923,45,7803,331867,330204,2065,202077,21716,21654,67,994,5200,5200,0,0,1853922,1799384,325,1462957,0,0,0,0,18866,17223,471,11998,142247,167307,-3917,86332,1692809,1614855,3772,1364629,198482,200186,-7722,-98916,55,10,10,-4909,198427,200176,-7732,-94007,2029130,2029078,2080,266982,48,50,-1,-115,11041,11041,0,0,50336,50336,18,355
