2/10/2021,3298639,1576744,4798901,4192336,4217748,-44698,1671569,52718,51857,2380,7325,51778,51778,0,51778,3298639,3258919,65801,1583353,7490975,7476668,21104,3254923,7402209,7388030,21196,3253013,-68,-68,349,27,8463,8463,-216,8408,43786,42612,1936,11070,26274,26258,-31,26258,8558,8558,0,8558,11536,11545,-67,11545,33321,33312,8,33312,NA,NA,NA,6405,6404,-39,6404,52378,51771,929,51771,1729,1729,-132,1729,0,0,0,0,510,519,-12,519,48509,47850,1243,47850,1630,1674,-169,1674,0,0,0,0,0,0,0,0,6871038,6858639,17726,3030377,2347,2347,0,0,2069790,2069790,7,681896,800,914,-86,-163810,800,914,-86,914,0,0,0,-164724,4798901,4786502,17718,2348481,326044,326044,0,70578,43263,43055,171,17599,320422,318364,2058,187541,4109172,4099038,15488,2072762,-6492,-6422,-177,6885,346211,346044,863,222208,22043,21913,-100,1543,5200,5200,0,0,1775112,1810641,-29521,1331866,0,0,0,0,22121,21959,110,16776,176248,179776,-13212,117421,1576744,1608906,-16419,1197669,212031,204073,-19516,-24213,0,76,-3375,-648,212031,203997,-16141,-23565,2100626,2099338,1947,304982,71,61,12,-170,11041,11041,0,0,50483,50483,7,366
2/17/2021,3407871,1568893,4824057,4198282,4222215,4467,1644884,49379,53250,1393,9090,51778,51778,0,51778,3407871,3378907,119988,1724789,7606153,7601122,124454,3369673,7517575,7512414,124384,3367576,-113,-70,-2,44,8165,8165,-298,8097,29036,40872,-1740,11356,26240,26269,11,26269,8556,8557,-1,8557,11538,11536,-9,11536,33265,33270,-42,33270,NA,NA,NA,6405,6405,1,6405,54019,53031,1260,53029,1729,1729,0,1729,0,0,0,0,265,265,-254,265,50271,49270,1420,49270,1755,1767,93,1765,0,0,0,0,0,0,0,0,6996966,6980839,122200,3143635,2347,2347,0,0,2170562,2166348,96558,776459,500,714,-200,-166700,500,714,-200,714,0,0,0,-167414,4824057,4812144,25642,2367175,326044,326044,0,65863,43348,43322,267,17892,320422,320422,2058,189370,4134243,4122355,23317,2094049,-6728,-6532,-110,6769,349725,349358,3314,225310,21847,21977,64,1734,5200,5200,0,0,1793134,1810026,-615,1300966,0,0,0,0,23052,22302,343,17117,201188,220683,40907,145613,1568893,1567041,-41865,1138236,201719,205063,990,-20701,50,24,-52,-2126,201669,205040,1043,-18574,2102193,2102025,2687,303928,79,72,11,-179,11041,11041,0,0,50490,50490,7,363
2/24/2021,3384262,1439646,4844574,4254613,4271101,48886,1691525,45703,50407,-2843,5911,51778,51778,0,51778,3384183,3369020,-9887,1742551,7638796,7640121,38999,3434076,7550111,7551414,39000,3431923,449,-18,52,165,6765,6765,-1400,6720,30927,30350,-10522,11148,26194,26233,-36,26233,8556,8556,-1,8556,11541,11539,3,11539,30958,32935,-335,32935,NA,NA,NA,6406,6406,1,6406,56321,55409,2378,55407,1630,1715,-14,1715,0,0,0,0,265,265,0,265,52334,51397,2127,51397,2092,2031,264,2029,0,0,0,0,0,0,0,0,7027599,7028677,47838,3182111,2347,2347,0,0,2180678,2191183,24835,812176,500,500,-214,-143343,500,500,-214,500,0,0,0,-143843,4844574,4835147,23003,2369934,326044,326044,0,49789,43728,43483,161,18085,324023,321966,1544,190914,4150779,4143654,21299,2111146,-6772,-6747,-215,6745,350667,350809,1451,227301,21947,21969,-8,1793,5200,5200,0,0,1849096,1863212,53186,1349047,0,0,0,0,22393,22090,-212,16903,387057,311145,90462,241532,1439646,1529977,-37064,1090612,205373,203513,-1550,-18234,1,220,196,-2666,205372,203293,-1747,-15568,2102578,2102111,86,303215,84,79,7,-193,11041,11041,0,0,50497,50497,7,361
3/3/2021,3564850,1420238,4867279,4041280,4092191,-178910,1559663,46073,44737,-5670,328,51778,51778,0,51778,3564850,3503120,134100,1804265,7606130,7595310,-44811,3363926,7517596,7506702,-44712,3362361,-296,-446,-428,45,4863,5095,-1670,5047,28685,28982,-1368,9470,26135,26156,-77,26156,8556,8556,0,8556,11545,11543,4,11543,30968,30961,-1974,30961,NA,NA,NA,5647,5755,-651,5755,56075,56164,755,56152,694,1101,-614,1101,0,0,0,0,255,255,-10,255,53388,53066,1669,53066,1738,1741,-290,1730,0,0,0,0,0,0,0,0,7003026,6991833,-36844,3126826,2347,2347,0,0,2133400,2133250,-57933,761406,500,500,0,-149793,500,500,0,500,0,0,0,-150293,4867279,4856236,21089,2365420,326044,326044,0,30501,44163,43882,399,18485,326422,324709,2743,193657,4170650,4161601,17947,2122777,-7455,-7348,-601,6129,349347,348952,-1857,225516,21789,21862,-107,1207,5200,5200,0,0,1636710,1672029,-191183,1215903,0,0,0,0,21873,22117,27,16930,194600,220363,-90782,143939,1420238,1429549,-100428,1055034,203339,221293,17780,-6941,507,6298,6078,4153,202832,214995,11702,-11094,2103286,2102269,158,298799,94,85,6,-204,11041,11041,0,0,50504,50504,7,358
3/10/2021,3646732,1310273,4889007,3981970,4027171,-65020,1462523,47419,46729,1992,593,51778,51778,0,51778,3646732,3592010,88890,1847485,7628702,7619182,23872,3310009,7540483,7530925,24223,3309335,-111,-103,343,91,2774,3176,-1919,3118,31830,30667,1685,9449,26027,26075,-81,26075,8556,8556,0,8556,11548,11545,2,11545,30978,30969,8,30969,NA,NA,NA,5648,5647,-108,5647,56301,56425,261,56417,594,665,-436,665,0,0,0,0,230,251,-4,251,54122,54057,991,54057,1355,1451,-290,1443,0,0,0,0,0,0,0,0,7024790,7015379,23546,3125247,2347,2347,0,0,2133436,2133402,152,761556,500,500,0,-198801,500,500,0,500,0,0,0,-199301,4889007,4879631,23395,2363691,326044,326044,0,11431,44553,44398,516,18634,327623,326766,2057,194342,4190787,4182423,20822,2139285,-8077,-7589,-241,5805,349720,349677,725,225218,21467,21505,-357,318,5200,5200,0,0,1582429,1628192,-43837,1152065,0,0,0,0,23474,23402,1285,18047,248682,244727,24364,154510,1310273,1360064,-69485,979508,193750,196194,-25099,-31869,100,746,-5552,-1200,193650,195448,-19547,-30669,2106484,2104182,1913,290167,110,96,11,-211,11041,11041,0,0,50511,50511,7,356
3/17/2021,3873323,1089501,4911633,3869027,4043555,16384,1388997,48203,52231,5502,7374,51778,51778,0,51778,3873323,3681030,89020,1785442,7742350,7724585,105403,3174439,7654172,7636348,105423,3173307,-85,-115,-12,115,790,1245,-1931,1200,34341,34058,3391,10999,26010,26024,-51,26024,8563,8557,1,8557,11550,11548,3,11548,30940,30963,-6,30963,NA,NA,NA,5648,5648,1,5648,57164,57034,609,50347,588,591,-74,591,0,0,0,0,145,188,-63,188,55580,55080,1023,55080,851,1175,-276,-5512,0,0,0,0,0,0,0,0,7135409,7117402,102023,3188377,2347,2347,0,0,2221429,2217249,83847,846819,0,429,-71,-388377,0,429,-71,429,0,0,0,-388806,4911633,4897807,18176,2341560,326044,326044,0,5001,44910,44779,381,18713,327623,327623,857,193684,4213056,4199360,16937,2124160,-8355,-8190,-601,4697,352195,351745,2068,223208,21420,21479,-26,779,5200,5200,0,0,1449173,1620468,-7724,1080227,0,0,0,0,30202,26310,2908,19951,329470,321576,76849,150270,1089501,1272583,-87481,910007,205516,209514,13320,-32542,0,4594,3848,-5971,205516,204920,9472,-26572,2114256,2109456,5274,282370,100,108,12,-209,11041,11041,0,0,50517,50517,6,354
3/24/2021,3809139,1031908,4921302,3959258,3947055,-96500,1077207,47477,49021,-3210,2384,51778,51778,0,51778,3809139,3826375,145345,1639404,7768397,7773430,48845,2716611,7680260,7685219,48871,2714855,-191,-107,8,83,832,832,-413,-167982,36008,35245,1187,10256,26023,26012,-12,26012,8556,8562,5,8562,11553,11551,3,11551,30945,30941,-22,30941,NA,NA,NA,5649,5648,0,5648,58981,58290,1256,-3040,516,557,-34,-6454,0,0,0,0,25,114,-74,-14276,57387,56603,1523,56603,1054,1015,-160,-38914,0,0,0,0,0,0,0,0,7158456,7163888,46486,2976470,2347,2347,0,0,2234807,2245823,28574,874238,0,0,-429,-387528,0,0,-429,0,0,0,0,-387528,4921302,4915718,17911,2102232,326044,326044,0,0,45644,45279,500,17130,331223,328824,1201,174351,4218391,4215571,16211,1910751,-9013,-8560,-370,2445,352461,352917,1172,201438,21372,21446,-33,1403,5200,5200,0,0,1493563,1495095,-125373,815411,0,0,0,0,30598,29805,3495,19446,431056,404153,82577,125080,1031908,1061138,-211445,670886,234444,229161,19647,-54308,21902,20995,16401,-8101,212542,208166,3246,-46207,2131904,2121901,12445,262169,92,99,-9,-226,11041,11041,0,0,50523,50523,6,352
3/31/2021,3672702,1121951,4942277,4064230,3853881,-93174,725964,45837,46794,-2227,-5974,51778,51778,0,51778,3672702,3876162,49787,1342254,7736931,7730043,-43387,2068218,7649010,7642034,-43185,2067230,-1050,-342,-235,101,2510,2510,1678,-325277,33168,34281,-964,6968,26034,26025,13,26025,8556,8556,-6,8556,11556,11554,3,11554,30953,30946,5,30946,NA,NA,NA,5282,5596,-52,5596,61188,59818,1528,-70490,200,303,-254,-46546,0,0,0,0,25,25,-89,-33857,60135,58549,1946,58549,828,941,-74,-48637,0,0,0,0,0,0,0,0,7129308,7121453,-42435,2516470,2347,2347,0,0,2184683,2184590,-61233,757070,0,1,1,-302462,0,1,1,1,0,0,0,-302463,4942277,4934516,18798,1759401,326044,326044,0,0,46083,45884,605,15457,334757,331728,2904,150666,4235393,4230860,15289,1593277,-9469,-9133,-573,72,350974,350769,-2148,159171,21151,21238,-208,637,5200,5200,0,0,1470283,1363594,-131501,650488,0,0,0,0,33209,32466,2661,15258,315122,305401,-98752,38770,1121951,1025727,-35411,596460,352177,253022,23861,-231856,134307,46262,25267,-168180,217870,206760,-1406,-63676,2144066,2138600,16699,261761,89,91,-8,-236,11041,11041,0,0,50530,50530,7,350
4/7/2021,3944055,954968,4959033,3813767,3812092,-41789,517721,49670,47937,1143,-5553,51778,51778,0,51778,3944055,3932949,56787,1172498,7757822,7745041,14998,1690218,7669670,7656966,14932,1688928,-106,-107,235,87,868,868,-1642,-384497,36330,35244,963,4684,25937,26020,-5,26020,8556,8556,0,8556,11413,11535,-19,11535,30962,30954,8,30954,NA,NA,NA,5283,5282,-314,5282,62814,61967,2149,-68037,0,171,-132,-53622,0,0,0,0,25,25,0,-32674,62080,61009,2460,61009,709,761,-180,-42752,0,0,0,0,0,0,0,0,7146064,7135255,13802,2162578,2347,2347,0,0,2184684,2184684,94,725482,0,0,-1,-227643,0,0,-1,0,0,0,0,-227643,4959033,4948224,13708,1437096,326044,326044,0,0,46570,46391,507,14221,334757,334757,3029,132132,4251662,4241032,10172,1290744,-9560,-9509,-376,-1552,351110,350900,131,120961,21367,21291,53,932,5200,5200,0,0,1289960,1325857,-37737,379045,0,0,0,0,32249,32308,-158,15548,302744,283446,-21955,51972,954968,1010103,-15624,311525,272073,239520,-13502,-173270,35035,13677,-32585,-116768,237038,225843,19083,-56502,2150204,2146913,8313,265950,80,88,-3,-229,11041,11041,0,0,50544,50544,14,359
4/14/2021,3936454,921685,4973499,3905510,3802720,-9372,438795,53946,52127,4190,-7735,50278,51136,-642,51136,3936454,3977813,44864,1058772,7841964,7780533,35492,1497566,7753650,7692317,35351,1496297,-218,-234,-127,32,795,795,-73,-392268,39605,38362,3118,4225,25959,25940,-80,25940,8556,8556,0,8415,11416,11414,-121,11414,30970,30963,9,30963,NA,NA,NA,5283,5283,1,5283,65102,64004,2037,-64600,0,0,-171,-51944,0,0,0,0,25,25,0,-35565,64334,63272,2263,63272,743,708,-53,-40326,0,0,0,0,0,0,0,0,7224865,7165867,30612,1970328,2347,2347,0,0,2249019,2193875,9191,718097,0,0,0,-201596,0,0,0,-1,0,0,0,-201596,4973499,4969645,21421,1252231,326044,326044,0,0,47298,47084,693,13545,337158,336815,2058,119571,4262999,4259702,18670,1119115,-10419,-9895,-386,-2772,351737,351262,362,100934,21515,21417,126,902,5200,5200,0,0,1363048,1280249,-45608,145844,0,0,0,0,31075,32017,-291,15665,410288,323138,39692,94901,921685,925094,-85009,35279,281853,265990,26470,-18474,50856,34294,20617,28401,230997,231696,5853,-46875,2156317,2153140,6227,268253,68,78,-10,-229,11041,11041,0,0,50558,50558,14,368
4/21/2021,3767454,1003443,5000306,4102507,4024758,222038,590159,50764,51620,-507,-14631,50278,50278,-858,50278,3767454,3825455,-152358,721951,7869961,7850213,69680,1312110,7781505,7761821,69504,1310612,-101,-94,140,110,673,673,-122,-405599,39863,39474,1112,3539,25975,25961,21,25961,8556,8556,0,6040,11418,11416,2,11416,30892,30887,-76,30887,NA,NA,NA,5283,5283,0,5283,69296,67006,3002,-51835,0,0,0,-49646,0,0,0,0,0,4,-21,-31262,68212,66134,2862,63157,1084,869,161,-34084,0,0,0,0,0,0,0,0,7249642,7232329,66462,1780557,2347,2347,0,0,2246989,2238592,44717,652724,0,0,0,-171508,0,0,0,-1,0,0,0,-171507,5000306,4991390,21745,1127833,326044,326044,0,0,46973,46761,-323,12012,330215,329530,-7285,98338,4297074,4289055,29353,1017482,-11267,-11113,-1218,-4670,351274,351442,180,80429,21644,21580,163,1122,5200,5200,0,0,1538320,1488191,207942,301598,0,0,0,0,29864,31246,-771,14953,505013,441043,117905,172074,1003443,1015902,90808,114571,302790,276410,10420,-14194,81329,50189,15895,41467,221461,226221,-5475,-55661,2160293,2158193,5053,267343,61,67,-11,-234,11041,11041,0,0,50572,50572,14,376
4/28/2021,3889018,932287,5014762,3940241,4029018,4260,503623,48385,50051,-1569,-13857,50278,50278,0,50278,3889018,3829269,3814,670127,7829259,7858286,8073,1173749,7740777,7769787,7966,1172132,-833,-214,-120,153,703,703,30,-433550,40039,40609,1135,2662,25970,25974,13,25974,8556,8556,0,5635,11121,11333,-83,11333,30895,30892,5,30892,NA,NA,NA,5284,5283,0,5283,73124,71774,4768,-49610,0,0,0,-47504,0,0,0,0,0,0,-4,-28618,72394,70716,4582,56713,731,1058,189,-30201,0,0,0,0,0,0,0,0,7208414,7235791,3462,1673293,2347,2347,0,0,2191305,2223186,-15406,608052,0,0,0,-163558,0,0,0,0,0,0,0,-163557,5014762,5010258,18868,1065241,326044,326044,0,0,47691,47378,617,11727,332616,331244,1714,92125,4308411,4305591,16536,961387,-11804,-11478,-365,-5671,349308,350565,-877,69297,21656,21673,93,1233,5200,5200,0,0,1295205,1440480,-47711,153956,0,0,0,0,29092,29071,-2175,12754,333827,443720,2677,171021,932287,967689,-48213,-29818,382891,327035,50625,55728,166732,104835,54646,100405,216159,222200,-4021,-44678,2163435,2161114,2921,257755,47,59,-8,-239,11041,11041,0,0,50586,50586,14,385
5/5/2021,3900803,946134,5040418,3958810,3967028,-61990,375166,51373,50002,-49,-14903,50278,50278,0,50278,3900803,3873728,44459,714790,7859613,7840756,-17530,1089955,7771255,7752308,-17479,1088608,-101,-305,-91,-30,653,653,-50,-444312,40993,39719,-890,1642,25996,25977,3,25977,8556,8556,0,4582,11123,11121,-212,11121,30659,30689,-203,30689,NA,NA,NA,4922,4973,-310,4973,76998,75079,3305,-43651,0,0,0,-44695,0,0,0,0,0,0,0,-19070,76453,74380,3664,49328,545,699,-359,-29214,0,0,0,0,0,0,0,0,7234090,7218456,-17335,1612954,2347,2347,0,0,2191325,2191325,-31861,586184,0,0,0,-172929,0,0,0,0,0,0,0,-172929,5040418,5024784,14526,1026770,326044,326044,0,0,48277,47978,600,11829,336054,335563,4319,90154,4330043,4315199,9608,924787,-12289,-12153,-675,-6522,349657,349543,-1022,64114,21517,21607,-66,954,5200,5200,0,0,1301187,1307973,-132507,-32008,0,0,0,0,28087,28234,-837,11884,326966,326050,-117670,129908,946134,953689,-14000,-173801,388304,393790,66755,123116,162800,166214,61379,164717,225504,227575,5375,-41602,2167632,2164940,3826,248939,36,46,-13,-255,11041,11041,0,0,50600,50600,14,393
5/12/2021,3955864,864253,5054395,3923964,3924810,-42218,252624,52793,54139,4137,-1784,50278,50278,0,24205,3955864,3947565,73837,790636,7879828,7872375,31619,1043259,7791401,7783820,31512,1041655,-112,-111,194,70,587,587,-66,-442251,44157,42977,3258,1738,25901,25934,-43,25890,8556,8556,0,4310,11125,11123,2,11123,30668,30660,-29,30660,NA,NA,NA,4922,4922,-51,4922,80503,78955,3876,-35289,0,0,0,-41333,0,0,0,0,0,0,0,-12044,79922,78393,4013,42470,581,562,-137,-24381,0,0,0,0,0,0,0,-2,7248067,7242922,24466,1569947,2347,2347,0,0,2191325,2191325,0,560285,1,0,0,-182487,1,0,0,-1402,0,0,0,-181086,5054395,5049250,24466,1009661,326044,326044,0,0,49050,48706,728,12186,339656,337426,1863,86660,4339645,4337073,21874,910814,-12757,-12450,-297,-7028,349783,349745,202,60052,21572,21699,92,1201,5200,5200,0,0,1222637,1259092,-48881,-131018,0,0,0,0,28126,28103,-131,11769,330258,332210,6160,135928,864253,898779,-54910,-278715,428832,393044,-746,118895,209257,172435,6221,169893,219575,220609,-6966,-50998,2169384,2168220,3280,242583,40,37,-9,-256,11041,11041,0,0,50614,50614,14,402
5/19/2021,3823981,860833,5071821,4148104,4043822,119012,308150,50264,53499,-640,1402,50278,50278,0,2564,3823979,3919807,-27758,646504,7972082,7963629,91254,954654,7883429,7875080,91260,953044,-106,-106,5,68,652,636,49,-445663,29766,38834,-4143,8982,25966,25910,-24,24727,8554,8556,0,4264,11127,11125,2,11125,30550,30616,-44,30616,NA,NA,NA,4922,4922,0,4922,83297,81678,2723,-30111,0,0,0,-38047,0,0,0,0,0,0,0,-8969,82635,81060,2667,37771,661,616,54,-20866,0,0,0,0,2,1,1,-1,7351729,7335912,92990,1463342,2347,2347,0,0,2277561,2271147,79822,474999,0,0,0,-161729,0,0,0,0,0,0,0,-161729,5071821,5062418,13168,988343,326044,326044,0,0,49740,49452,746,12738,340855,339827,2401,85633,4355182,4347095,10022,889972,-13320,-13139,-689,-7468,350289,350137,392,49970,21785,21680,-19,1199,5200,5200,0,0,1356199,1308661,49569,-132912,0,0,0,0,27750,28161,58,11843,467616,414381,82171,183536,860833,866119,-32660,-328291,522156,462719,69675,201871,293998,243600,71165,241603,228158,219119,-1490,-39732,2169173,2168626,406,235459,34,39,2,-234,11041,11041,0,0,50628,50628,14,411
5/26/2021,3851623,778912,5087157,4101073,4172690,128868,294286,48175,50257,-3242,1272,50278,50278,0,-3722,3851623,3805178,-114629,537034,7952696,7977868,14239,831319,7864068,7889230,14150,829669,-160,-124,-18,88,678,678,42,-448058,28750,29762,-9072,181,26037,25976,66,-3876,8554,8554,-2,-3024,10879,10913,-212,10913,30559,30552,-64,30552,NA,NA,NA,4923,4922,0,4922,84894,83993,2315,-23313,0,0,0,-34321,0,0,0,0,0,0,0,-6961,84258,83365,2305,36173,633,626,10,-18205,0,0,0,0,3,2,1,0,7333769,7357676,21764,1398951,2347,2347,0,0,2244265,2273224,2077,417954,46,7,7,-174923,0,0,0,-1,46,7,7,-174922,5087157,5082105,19687,980997,326044,326044,0,0,50471,50164,712,13375,342856,341427,1600,84833,4367786,4364470,17375,882789,-13622,-13427,-288,-7883,348761,349749,-388,45140,21745,21755,75,1230,5200,5200,0,0,1159225,1286963,-21698,-298602,0,0,0,0,27076,27015,-1146,10769,353237,447475,33094,188647,778912,812473,-53646,-498018,670433,615000,152281,369494,450283,390920,147320,390301,220150,224080,4961,-20807,2172925,2170156,1530,226047,37,34,-5,-205,11041,11041,0,0,50642,50642,14,420
6/2/2021,3848262,812087,5119023,4136087,4154409,-18281,203482,50123,49495,-762,709,50278,50278,0,-32293,3848262,3814127,8949,576666,7984349,7968537,-9331,780150,7895638,7879913,-9317,778729,-700,-614,-490,-34,513,642,-36,-446602,29042,29945,183,504,25963,25963,-13,-9609,8554,8554,0,-4240,10882,10881,-32,-2040,30567,30562,10,30562,NA,NA,NA,4761,4784,-138,4784,84977,84785,792,-19656,0,0,0,-31661,0,0,0,0,0,0,0,-5782,84389,84202,837,30940,578,578,-48,-13153,0,0,0,0,9,5,3,0,7365641,7349075,-8601,1388966,2347,2347,0,0,2244270,2244270,-28954,408948,0,0,-7,-199714,0,0,0,0,0,0,-7,-199714,5119023,5102458,20353,980017,326044,326044,0,0,51133,50913,749,14134,342856,342856,1429,84662,4398990,4382646,18176,881222,-13695,-13636,-209,-8149,349132,348972,-777,43957,21815,21727,-28,992,5200,5200,0,0,1183620,1175343,-111620,-441271,0,0,0,0,26748,26846,-169,10569,344785,365262,-82213,199748,812087,783235,-29238,-651588,672906,702342,87342,449270,438778,470012,79092,469155,234128,232330,8250,-19884,2179122,2176914,6758,227230,37,37,3,-162,11041,11041,0,0,50656,50656,14,428
6/9/2021,3916725,673555,5129891,4084851,4119599,-34810,101291,51532,51910,2415,1898,50278,50278,0,-53722,3916725,3874371,60244,692143,8001576,7993970,25433,793434,7912984,7905385,25472,792177,-132,-109,505,76,516,516,-126,-445743,32213,31051,1106,-153,25856,25906,-57,-10914,8554,8554,0,-4241,10734,10817,-64,-5259,30576,30569,7,26015,NA,NA,NA,4762,4761,-23,4761,87580,86509,1724,-13094,0,0,0,-28168,0,0,0,0,0,0,0,-5846,87069,86014,1812,29689,502,486,-92,-8766,0,0,0,0,9,9,4,-1,7376508,7371166,22091,1390033,2347,2347,0,0,2244270,2244270,0,408675,0,0,0,-184315,0,0,0,0,0,0,0,-184314,5129891,5124549,22091,981358,326044,326044,0,0,52221,51710,797,15202,346058,344343,1487,84192,4405568,4402453,19807,881965,-13863,-13740,-104,-8265,349680,349384,412,43274,21682,21674,-53,822,5200,5200,0,0,1081895,1126770,-48573,-541912,0,0,0,0,27493,27388,542,11018,380848,369147,3885,223392,673555,730235,-53000,-776323,720936,710510,8168,468888,502904,487940,17928,487759,218032,222570,-9760,-18871,2180167,2180092,3178,226250,42,38,1,-113,11041,11041,0,0,50670,50670,14,435
6/16/2021,3905736,765114,5153771,4207812,4113205,-6394,19123,50738,54345,2435,3470,50278,50278,0,-56579,3905735,3940038,65667,861547,8113547,8053243,59273,880670,8025033,7964723,59338,879556,-95,-125,-16,104,500,500,-16,-352084,35168,34107,3056,554,25844,25854,-52,-12256,8554,8554,0,-4242,10736,10734,-83,-5344,30529,30561,-8,-1314,NA,NA,NA,4762,4762,1,4762,87185,87843,1334,-8559,0,0,0,-25604,0,0,0,0,0,0,0,-5621,86591,87324,1310,30098,584,510,24,-7429,0,0,0,0,9,9,0,-3,7484242,7425364,54198,1346739,2347,2347,0,0,2328124,2281168,36898,368160,0,0,0,-120429,0,0,0,0,0,0,0,-120429,5153771,5141849,17300,978579,326044,326044,0,0,53096,52719,1009,16412,347259,346229,1886,83535,4427372,4416857,14404,878632,-13941,-13947,-207,-8539,351548,350516,1132,40163,21589,21596,-78,673,5200,5200,0,0,1184041,1068651,-58119,-677825,0,0,0,0,26955,27160,-228,10910,391972,387602,18455,218226,765114,653889,-76346,-906961,743760,761281,50771,528316,520942,541823,53883,541197,222818,219458,-3112,-12882,2178952,2178607,-1485,221811,43,43,5,-70,11041,11041,0,0,50684,50684,14,442
6/23/2021,3765714,733877,5163445,4385475,4331231,218026,152913,48342,50214,-4131,2064,50278,50278,0,-63722,3765713,3808042,-131996,889286,8151188,8139273,86030,1042198,8062918,8051022,86299,1041358,-171,-113,12,70,483,475,-25,-276222,36474,35965,1858,671,25863,25847,-7,-14109,8554,8554,0,-4243,10738,10736,2,-5343,30538,30530,-31,-2150,NA,NA,NA,4762,4762,0,-2524,87605,86597,-1246,-7361,0,0,0,-23468,0,0,0,0,0,0,0,-3980,87129,85989,-1335,26615,461,596,86,-6527,0,0,0,0,14,11,2,-1,7519947,7509628,84264,1394498,2347,2347,0,0,2354155,2349210,68042,419795,0,0,0,-73129,0,0,0,0,0,0,0,-73129,5163445,5158071,16222,974703,326044,326044,0,0,54170,53624,905,17566,349258,347544,1315,82992,4433973,4430859,14002,874145,-14101,-13987,-40,-8647,352226,352028,1512,39845,21331,21313,-283,393,5200,5200,0,0,1051325,1040050,-28601,-791115,0,0,0,0,6769,5701,-21459,-10526,310679,299661,-87941,108664,733877,734689,80800,-889253,1055931,1012189,250908,788424,813650,766794,224971,766790,242281,245395,25937,21634,2179557,2178457,-150,217299,42,43,0,-37,11041,11041,0,0,50698,50698,14,449
6/30/2021,3511630,851929,5183385,4615269,4346959,15728,168601,48258,49084,-1130,2701,40278,47421,-2857,-66579,3511630,3780791,-27251,895972,8126898,8127750,-11523,1064573,8038724,8039489,-11533,1063690,-1062,-323,-210,174,568,577,102,-226226,33756,35290,-675,1087,25902,25868,21,-15491,0,1250,-7304,-11549,10740,10738,2,-5342,30547,30539,9,-6963,NA,NA,NA,4689,4752,-10,-4001,91126,90994,4397,-5892,0,0,0,-21617,0,0,0,0,0,0,0,-2616,90626,90514,4525,23751,477,460,-136,-5417,0,0,0,0,23,20,9,7,7505369,7502739,-6889,1384488,2347,2347,0,0,2319637,2324549,-24661,413186,0,0,0,-75379,0,0,0,-144,0,0,0,-75236,5183385,5175843,17772,971302,326044,326044,0,0,55107,54680,1056,18954,352886,349776,2232,83094,4449349,4445343,14484,869254,-14312,-14194,-207,-8898,351402,351259,-769,37681,21221,21307,-6,427,5200,5200,0,0,1082185,995890,-44160,-834844,0,0,0,0,5255,6772,1071,-9445,225002,243156,-56505,86259,851929,745962,11273,-911658,1260925,1073886,61697,853787,991939,823106,56312,822848,268986,250780,5385,30938,2183581,2180636,2179,213560,41,42,-1,-23,11041,11041,0,0,50712,50712,14,456
