DATE,PCEC96
2002-01-01,9027.5666666666666667
2002-04-01,9073.2333333333333333
2002-07-01,9136.7333333333333333
2002-10-01,9187.5333333333333333
2003-01-01,9232.7666666666666667
2003-04-01,9338.5000000000000000
2003-07-01,9470.5333333333333333
2003-10-01,9535.7333333333333333
2004-01-01,9624.6666666666666667
2004-04-01,9677.2000000000000000
2004-07-01,9790.8333333333333333
2004-10-01,9901.5666666666666667
2005-01-01,9964.4666666666666667
2005-04-01,10074.9000000000000000
2005-07-01,10158.5000000000000000
2005-10-01,10177.2333333333333333
2006-01-01,10288.2000000000000000
2006-04-01,10341.5333333333333333
2006-07-01,10407.9666666666666667
2006-10-01,10507.2333333333333333
2007-01-01,10572.0666666666666667
2007-04-01,10599.7666666666666667
2007-07-01,10670.5333333333333333
2007-10-01,10712.5666666666666667
2008-01-01,10697.8666666666666667
2008-04-01,10727.3666666666666667
2008-07-01,10644.6666666666666667
2008-10-01,10548.8666666666666667
2009-01-01,10522.1000000000000000
2009-04-01,10470.3666666666666667
2009-07-01,10540.8000000000000000
2009-10-01,10529.1666666666666667
2010-01-01,10590.2000000000000000
2010-04-01,10685.1333333333333333
2010-07-01,10761.3666666666666667
2010-10-01,10827.3000000000000000
2011-01-01,10868.7000000000000000
2011-04-01,10879.8666666666666667
2011-07-01,10913.0000000000000000
2011-10-01,10931.8666666666666667
2012-01-01,11010.6666666666666667
2012-04-01,11030.0333333333333333
2012-07-01,11052.3666666666666667
2012-10-01,11096.3666666666666667
2013-01-01,11155.5000000000000000
2013-04-01,11172.6333333333333333
2013-07-01,11214.4000000000000000
2013-10-01,11304.3333333333333333
2014-01-01,11347.6333333333333333
2014-04-01,11453.0333333333333333
2014-07-01,11565.6666666666666667
2014-10-01,11694.9000000000000000
2015-01-01,11772.9666666666666667
2015-04-01,11852.6333333333333333
2015-07-01,11943.0333333333333333
2015-10-01,12003.1666666666666667
2016-01-01,12091.1666666666666667
2016-04-01,12152.6333333333333333
2016-07-01,12223.8333333333333333
2016-10-01,12283.0666666666666667
2017-01-01,12372.2666666666666667
2017-04-01,12430.0666666666666667
2017-07-01,12500.4333333333333333
2017-10-01,12632.0000000000000000
2018-01-01,12707.6333333333333333
2018-04-01,12816.4000000000000000
2018-07-01,12900.6000000000000000
2018-10-01,12955.5000000000000000
2019-01-01,12975.1666666666666667
2019-04-01,13088.7666666666666667
2019-07-01,13192.2333333333333333
2019-10-01,13248.9666666666666667
2020-01-01,13014.4666666666666667
2020-04-01,11756.4000000000000000
2020-07-01,12820.8000000000000000
2020-10-01,12927.9000000000000000
2021-01-01,13282.6666666666666667
2021-04-01,13660.200000000000
2021-07-01,.
